MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
0.0,0.75,0.5507967785899157,0.4826152853464998,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0073529411764705,0.0163934426229508,0.0,0.0,1.0,1.0,1.0,0.0625,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.0141743444365698,0.8333333333333333,0.0,0.7071917808219178,0.2834697217675941,1.0,1.0,1.0,1.0,0.6323537812811044,0.0,0.0,0.5911089082179308,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.8,0.8,0.0093457943925233,1.0,0.75,0.5021156558533145,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363636,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
0.0,0.75,0.4403125963841563,0.4936771027522173,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0661764705882353,0.1639344262295081,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.2556697377746279,0.8333333333333333,0.0,0.016695205479452,0.2425531914893617,1.0,1.0,1.0,1.0,0.5669201728114759,0.0,0.0,0.5299431652300703,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.3333333333333333,0.4,0.8,0.0841121495327102,0.6666666666666666,0.5,0.3624823695345557,0.6666666666666666,1.0,1.0,0.4690781796966161,0.0457038391224862,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,1.0,0.0,0.4000000000000341
0.5564640573340176,0.25,0.3210966235741512,0.2731945739790147,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.1818181818181818,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,1.0,0.360655737704918,0.0,0.0,0.4,0.3,0.25,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.5,0.25,0.5,0.0458894401133947,0.8333333333333333,0.0,0.1819349315068493,0.1119476268412438,0.0,0.25,0.0,1.0,0.3907736697067845,0.5883777239709443,0.3583916083916084,0.6913794803750668,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.0,0.2616822429906542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0987202925045703,0.036231884057971,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.0,0.4000000000000341
0.6680952676624452,0.75,0.5427499408524292,0.4290788446471301,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3636363636363636,0.0,1.0,0.5,1.0,0.4444444444444445,0.5,0.2941176470588235,0.6721311475409837,0.0,0.0,0.4,0.3,0.5,0.23,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.0885896527285613,0.8333333333333333,0.0,0.3202054794520548,0.2042553191489362,1.0,0.5,1.0,1.0,0.5251861168885639,0.6276029055690072,0.0,0.7305360283727738,0.3333333333333333,0.5,0.6666666666666666,1.0,0.75,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.0,0.2,0.4,0.3738317757009345,0.3333333333333333,1.0,0.6826516220028208,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.8000000000000114
0.4879919561507435,0.75,0.4456384430583417,0.3839844312080644,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3636363636363636,0.4,1.0,0.75,1.0,0.5555555555555556,0.625,0.3382352941176471,0.7704918032786886,0.0,0.0,0.6000000000000001,0.5,0.5,0.19875,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.1666666666666666,0.0565201984408221,0.8333333333333333,0.0,0.230736301369863,0.1404255319148936,1.0,1.0,1.0,1.0,0.3570379069555809,0.4154963680387409,0.0,0.5789513447587895,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.8,0.4299065420560747,1.0,0.5,0.3455571227080395,0.6666666666666666,1.0,1.0,0.0,0.1535648994515539,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.5,0.6666666666666666,0.75,0.0,0.0,0.6000000000000227
0.4070066494451412,0.25,0.3210966235741512,0.2993289658901117,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.1363636363636363,0.4,1.0,0.75,0.2,0.5555555555555556,1.0,0.5294117647058824,0.1639344262295081,0.0,0.0,0.4,0.3,0.25,0.0,0.6666666666666666,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2988013698630137,0.1142389525368248,1.0,0.5,1.0,1.0,0.3238692426521421,0.1888619854721549,0.0,0.4452771971657356,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,1.0,0.0,0.2,0.4,0.0934579439252336,0.3333333333333333,0.5,0.4400564174894217,0.6666666666666666,1.0,0.0,0.2450408401400233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.8000000000000114
0.4070066494451412,0.75,0.3630440983780667,0.4749749169200463,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.4,1.0,0.75,0.2,0.7777777777777777,0.5,0.1102941176470588,0.2459016393442623,1.0,0.0,1.0,1.0,0.5,0.361875,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.144578313253012,0.8333333333333333,0.0,0.5209760273972602,0.3327332242225859,1.0,1.0,1.0,1.0,0.6872033413619896,0.5738498789346247,0.0,0.8035685699803254,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,1.0,0.8,0.1308411214953271,1.0,0.75,0.4696755994358251,0.6666666666666666,1.0,1.0,0.3302217036172695,0.1572212065813528,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,1.0,0.6666666666666666,0.75,0.0,0.0,1.0
0.4879919561507435,0.75,0.4403125963841563,0.405395290131074,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0588235294117647,0.1475409836065573,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.1302267895109851,0.8333333333333333,0.0,0.1100171232876712,0.1623567921440262,1.0,1.0,1.0,1.0,0.4119557796796913,0.4227602905569007,0.0,0.608406380099213,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,0.8,0.0747663551401869,0.6666666666666666,0.75,0.5916784203102962,0.6666666666666666,1.0,1.0,0.0,0.336380255941499,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,1.0,0.0,0.6000000000000227
0.6157772892780842,0.75,0.5849878354106401,0.4030284839992883,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.8,0.6666666666666665,0.625,0.2794117647058823,0.2459016393442623,0.0,0.0,0.4,0.3,0.5,0.089375,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2440068493150684,0.0932896890343698,1.0,0.75,1.0,1.0,0.4908670931875147,0.3380145278450363,0.0,0.6186878252209094,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.3551401869158878,0.6666666666666666,0.5,0.343441466854725,0.6666666666666666,1.0,1.0,0.0,0.1791590493601462,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.2000000000000454
0.0,0.75,0.4403125963841563,0.3887929361335138,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3636363636363636,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.3088235294117647,0.7049180327868853,0.0,0.0,0.6000000000000001,0.5,0.5,0.040625,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.1666666666666666,0.0602409638554216,0.8333333333333333,0.0,0.2243150684931506,0.1414075286415712,1.0,0.5,1.0,1.0,0.3717445964482211,0.0,0.0,0.3474977916590336,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.2,0.8,0.3925233644859813,0.6666666666666666,0.25,0.1861777150916784,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,1.0,0.0,0.6000000000000227
0.0,0.75,0.4403125963841563,0.4435578339459072,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.3636363636363636,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.2867647058823529,0.0491803278688524,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,1.0,0.130049610205528,0.8333333333333333,0.0,0.1472602739726027,0.1764320785597381,1.0,1.0,1.0,1.0,0.4434185940066628,0.0,0.0,0.4144968983276968,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,0.8,0.3644859813084112,1.0,0.5,0.3526093088857546,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,1.0,0.0,1.0
0.9236659339171264,1.0,0.4403125963841563,0.0954387052115453,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.25,1.0,0.5555555555555556,0.5,0.0735294117647058,0.180327868852459,0.0,0.0,0.4,0.3,0.5,0.135,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.0669737774627923,0.8333333333333333,0.0,0.1618150684931506,0.1237315875613748,1.0,1.0,1.0,1.0,0.3155944859641373,0.3893462469733656,0.0,0.5481710459207503,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.0,0.2,0.4,0.0934579439252336,0.3333333333333333,0.5,0.310296191819464,0.6666666666666666,1.0,1.0,0.0,0.0585009140767824,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,1.0,0.0,1.0
0.0,0.75,0.6719113517559971,0.5001078887571577,1.0,1.0,0.0,0.3333333333333333,1.0,0.75,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.0147058823529411,0.0327868852459016,1.0,0.0,1.0,1.0,0.5,0.04125,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,1.0,0.2563784549964564,0.8333333333333333,0.0,0.228167808219178,0.3240589198036007,1.0,1.0,1.0,1.0,0.6735020508057725,0.0,0.0,0.6295733080425143,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.8,0.8,0.0186915887850467,1.0,0.75,0.5430183356840621,0.6666666666666666,1.0,1.0,0.2263710618436406,0.0822669104204753,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.2000000000000454
0.5564640573340176,0.75,0.3284263672070855,0.3961893111273113,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3181818181818182,0.2,1.0,0.75,1.0,0.4444444444444445,0.625,0.6397058823529411,0.180327868852459,0.0,0.0,0.4,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.261986301369863,0.1001636661211129,1.0,1.0,1.0,1.0,0.4111920390508712,0.7801452784503632,0.0,0.7260760803999293,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,1.0,0.0934579439252336,0.6666666666666666,0.5,0.4379407616361072,0.6666666666666666,1.0,1.0,0.2135355892648774,0.0,0.5452898550724637,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363636,0.5,0.6666666666666666,0.75,0.0,0.0,0.6000000000000227
0.0,0.75,0.6572794087644276,0.4932173600629075,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0294117647058823,0.0819672131147541,1.0,0.0,1.0,1.0,1.0,0.01,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,0.2257264351523742,0.8333333333333333,0.0,0.1095890410958904,0.2504091653027823,1.0,1.0,1.0,1.0,0.5759309164369433,0.0,0.0,0.5383661888354498,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.8,0.8,0.0373831775700934,1.0,0.5,0.3032440056417489,0.6666666666666666,1.0,1.0,0.1960326721120186,0.0658135283363802,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.8000000000000114
0.4070066494451412,0.75,0.4403125963841563,0.4431828068376431,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.3636363636363636,0.2,1.0,0.75,0.2,0.3333333333333333,0.375,0.6544117647058824,0.0491803278688524,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3060787671232876,0.1170212765957447,1.0,0.75,1.0,1.0,0.5087110440232219,0.2213075060532687,0.0,0.583457778674684,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.8,0.8,0.8317757009345794,0.3333333333333333,0.25,0.2595204513399153,0.6666666666666666,1.0,1.0,0.0641773628938156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,1.0,0.0,0.8000000000000114
0.4879919561507435,0.75,0.4611710699445053,0.3674755541881471,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.0073529411764705,0.0163934426229508,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2636986301369863,0.1008183306055646,1.0,1.0,1.0,1.0,0.2316413149113554,0.3854721549636803,0.0,0.5099739805343169,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,0.0,1.0,0.5,0.3046544428772919,0.6666666666666666,1.0,1.0,0.0,0.0658135283363802,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
0.9236659339171264,1.0,0.1320196487193643,0.175072360296719,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,1.0,1.0,0.6666666666666665,0.5,0.0073529411764705,0.0327868852459016,0.0,0.0,0.4,0.3,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2568493150684931,0.0981996726677577,1.0,1.0,1.0,1.0,0.1675278355840519,0.2905569007263922,0.1398601398601398,0.4524239105046681,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.1666666666666666,1.0,0.0,0.2,0.4,0.0093457943925233,0.6666666666666666,0.5,0.3385049365303244,0.6666666666666666,1.0,1.0,0.0,0.3034734917733089,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.0,0.0,0.0,0.2000000000000454
0.4879919561507435,1.0,0.4403125963841563,0.3430019996828302,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0735294117647058,0.180327868852459,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.0944365698086463,0.8333333333333333,0.0,0.1202910958904109,0.1332242225859247,1.0,1.0,1.0,1.0,0.3371157623711829,0.4164648910411622,0.0,0.5701854026006781,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.2,0.8,0.0934579439252336,0.6666666666666666,0.5,0.4675599435825106,0.6666666666666666,1.0,1.0,0.0,0.1755027422303473,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.75,1.0,0.0,1.0
0.4879919561507435,0.75,0.4349089973815976,0.3825398604003251,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0661764705882353,0.1639344262295081,0.0,0.0,1.0,1.0,0.5,0.09875,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.1121545003543586,0.8333333333333333,0.0,0.1027397260273972,0.1428805237315875,1.0,1.0,1.0,1.0,0.3674781098471249,0.4397094430992736,0.0,0.5938865466605305,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.2,0.8,0.0841121495327102,0.6666666666666666,0.5,0.4146685472496473,0.6666666666666666,1.0,1.0,0.0,0.1608775137111517,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.0,0.0,0.0,0.6000000000000227
0.9236659339171264,0.25,0.2476420014775411,0.1404936031508581,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0454545454545454,0.4,1.0,1.0,1.0,0.4444444444444445,0.625,0.213235294117647,0.4918032786885246,0.0,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.6666666666666666,0.0970942593905031,0.3333333333333333,0.1173677069199457,0.0154109589041095,0.1238952536824877,1.0,1.0,1.0,1.0,0.3854921737941339,0.2663438256658595,0.0,0.5254154811311742,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.8,0.2710280373831775,0.6666666666666666,0.25,0.236953455571227,0.6666666666666666,1.0,1.0,0.1213535589264877,0.0475319926873857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.2000000000000454
0.7958806007897858,0.25,0.4403125963841563,0.2401769900792907,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.0441176470588235,0.0983606557377049,0.0,0.0,1.0,1.0,0.5,0.10625,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1213678242381289,0.8333333333333333,0.0,0.0697773972602739,0.1387888707037643,1.0,1.0,1.0,1.0,0.3526013572787323,0.0,0.0,0.329603158084919,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.1666666666666666,1.0,0.0,0.2,0.8,0.0560747663551401,1.0,0.5,0.2961918194640338,0.6666666666666666,1.0,1.0,0.1633605600933488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,1.0,0.0,0.8000000000000114
0.0,0.75,0.3059867722426441,0.4113557326947592,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0514705882352941,0.1311475409836065,1.0,0.0,1.0,1.0,0.5,0.106875,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.3333333333333333,0.0655563430191353,0.6666666666666666,0.6594301221166893,0.1348458904109589,0.2711947626841244,1.0,1.0,1.0,1.0,0.6086115006651149,0.0,0.0,0.5689152027496265,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.0654205607476635,1.0,0.5,0.3540197461212976,0.6666666666666666,1.0,1.0,0.0,0.4789762340036563,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363636,1.0,0.6666666666666666,0.75,0.0,0.0,1.0
0.4070066494451412,0.75,0.5386599549519617,0.2787080994853139,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.1818181818181818,0.0,1.0,0.75,0.2,0.3333333333333333,0.625,0.6544117647058824,0.9836065573770492,0.0,0.0,0.1,0.6000000000000001,0.25,0.0,0.0,1.0,1.0,0.5,0.75,0.25,0.6666666666666666,0.0558114812189936,0.3333333333333333,0.0712347354138398,0.1797945205479452,0.1374795417348609,1.0,1.0,1.0,1.0,0.3490142844205128,0.2585956416464891,0.0,0.5003233385484722,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.4,0.3925233644859813,1.0,0.25,0.2383638928067701,0.6666666666666666,1.0,1.0,0.0,0.0,0.358695652173913,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.8000000000000114
0.6157772892780842,0.75,0.4950637470974308,0.3913167659491232,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3636363636363636,0.4,1.0,0.75,0.8,0.5555555555555556,0.625,0.3897058823529412,0.2131147540983606,1.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.3333333333333333,0.1472360028348689,0.8333333333333333,0.0,0.0689212328767123,0.1623567921440262,1.0,0.75,1.0,1.0,0.6070200093006362,0.0,0.0,0.5674275153968455,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.4953271028037382,0.6666666666666666,0.25,0.2658674188998589,0.6666666666666666,1.0,1.0,0.0,0.0511882998171846,0.0,0.0,0.3708333333333333,0.0,0.0,0.5,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.6000000000000227
0.4879919561507435,0.75,0.4711754616031938,0.3943512021160029,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.625,0.0588235294117647,0.1475409836065573,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,1.0,0.1727498228206945,0.8333333333333333,0.0,0.0569349315068493,0.181342062193126,1.0,1.0,1.0,1.0,0.4538062549539186,0.4789346246973365,0.0,0.6498824324550618,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.4,0.0747663551401869,0.6666666666666666,0.5,0.4111424541607898,0.6666666666666666,1.0,1.0,0.2952158693115519,0.3107861060329067,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.2000000000000454
0.0,0.75,0.4403125963841563,0.4249508191576658,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,0.6000000000000001,1.0,0.5,0.0441176470588235,0.0983606557377049,1.0,0.0,1.0,1.0,0.5,0.440625,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.2271438695960312,0.8333333333333333,0.0,0.5783390410958904,0.4309328968903437,1.0,1.0,1.0,1.0,0.7813657877004276,0.0,0.0,0.7304017013240949,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,0.8,0.8,0.0560747663551401,0.6666666666666666,0.75,0.5669957686882934,0.6666666666666666,1.0,1.0,0.366394399066511,0.2559414990859232,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,1.0,0.0,0.4000000000000341
0.4879919561507435,1.0,0.5175033420618727,0.4111716148897972,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0220588235294117,0.0655737704918032,0.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4392123287671232,0.1679214402618658,1.0,1.0,1.0,1.0,0.4247089528175043,0.4513317191283293,0.0,0.6256207498447681,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8,0.02803738317757,1.0,0.75,0.6600846262341326,0.6666666666666666,1.0,1.0,0.1796966161026837,0.3839122486288848,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.6000000000000227
